F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,class
0.38577777777777783,0.2650676506765067,0.2003722084367246,0.23775388291517324,0.0,0.2087941731858646,0.47754329004329005,0.36316501352569885,0.2162445676607223,0.18518518518518517,0.33727726300784033,0.4786257124762508,0.6377595788242176,0.568423223677426,0.4453806801083358,0.21056381029920618,0.1865462472749922,0.29361038961038954,0.2546812539448769,0.3582322164087721,0.41610455311973016,0.22093855434004703,0.6201123238317261,0.8940682307140663,0.889139344262295,0.7278334618350037,0.6678222502363694,0.8342939481268011,0.9999999999999999,0.825503355704698,0.5390233267931109,0.46498077147185635,0.7970177465084531,0.7165871754107048,0.3762812628126281,0.14899193548387096,0.14215686274509803,0.18488094000207966,0.5067467847353996,0.5154696132596686,0.26843458260046005,0.4326007326007327,0.34671243728545026,0.2067403756493939,0.03703703703703704,0.06164854823173249,0.04569645806570012,0.10830544569516276,0.08009024252679074,0.10012210012210013,0.11256281407035174,0.07758620689655173,0.07012987012987013,0.28739002932551316,0.35091743119266056,0.3737113402061856,0.19034090909090914,0.1876430205949657,0.31197771587743733,0.11547344110854504,R
0.08355555555555556,0.35424354243542433,0.37158808933002485,0.3237753882915173,0.5324259407526021,0.4766657674669544,0.3758116883116883,0.29688908926961227,0.049752734901843246,0.10739310739310738,0.2588738417676408,0.5516149461684611,0.3628253875402164,0.189749407033103,0.10753335339552611,0.09912477101567271,0.16266998858091972,0.3913766233766233,0.29297285924679156,0.5794278080819325,0.7331365935919056,0.7623964829772006,0.773974780120801,0.8210224362257966,0.9999999999999999,0.9428351139993391,0.7414644395419688,0.5891313297653356,0.5370332792207791,0.5085756897837435,0.5599520383693045,0.530707376762615,0.5887850467289719,0.5732909379968204,0.5854858548585485,0.6046370967741935,0.5328317373461011,0.25434127066652806,0.011174362218005475,0.2976795580110498,0.41428764713841165,0.6216117216117217,0.5562450488513335,0.29505794591714396,0.23245424412739588,0.18136782716389155,0.14039273261148835,0.2138728323699422,0.1596164692611393,0.08302808302808302,0.060301507537688426,0.01724137931034483,0.2545454545454545,0.1847507331378299,0.25688073394495414,0.1623711340206186,0.20738636363636367,0.16018306636155608,0.06963788300835655,0.3048498845265589,R
0.4391111111111112,0.3333333333333333,0.5074441687344913,0.15591397849462363,0.43674939951961567,0.2174264904235231,0.2689393939393939,0.10888187556357078,0.1963135021729357,0.3896753896753896,0.3528153955808981,0.4512349588347055,0.3616554548113483,0.36382386305042796,0.5612398435148961,0.42886220232037453,0.23357209592027403,0.08561038961038961,0.6503261098253735,0.9334298118668596,0.7715008431703203,0.5247929659544014,0.6618628801525908,0.9153775227947957,0.7554303278688523,0.8039431655468663,0.8815001575795778,0.59767393989296,0.28642451298701294,0.05219985085756898,0.09112709832134293,0.004311851765528493,0.05386957891420771,0.40211976682564915,0.3507585075850758,0.09778225806451613,0.17829457364341086,0.36882603722574614,0.4129243095087498,0.2683977900552486,0.10702205384927616,0.2612942612942613,0.2270926855030367,0.1574530438257626,0.2955757313733967,0.32131553598458784,0.19306294732978527,0.061454213568603575,0.14890016920473773,0.21001221001221,0.04321608040201004,0.09770114942528733,0.2987012987012987,0.09970674486803516,0.25229357798165136,0.23453608247422686,0.23295454545454553,0.10068649885583525,0.11977715877437324,0.10854503464203233,R
0.12266666666666665,0.11808118081180811,0.11042183622828783,0.19593787335722823,0.2742193755004003,0.35824116536282713,0.3933982683982684,0.30522993688007216,0.34272441180878166,0.38738738738738737,0.479543834640057,0.5563647878404053,0.5473822755191576,0.3129833969268846,0.10572775604373558,0.09943008345206596,0.31963043703934385,0.5263376623376623,0.6286555859457186,0.6967605477012134,0.778035413153457,0.8225130354769451,0.8619264596799829,0.7783014035447188,0.706967213114754,0.5261592686419209,0.25496375669713206,0.4479209551255661,0.6356534090909091,0.7235538510706296,0.8270111183780248,0.9128306724158023,0.9999999999999999,0.988235294117647,0.6673841738417383,0.38558467741935487,0.10237118103055176,0.33752729541437043,0.6309297912713474,0.8838674033149172,0.9882289270734679,0.6545787545787546,0.324135199366253,0.1955508192353803,0.391843205072777,0.376909316086418,0.3508900715727656,0.44113173106175846,0.6756909193457415,0.5946275946275946,0.018090452261306532,0.09195402298850575,0.054545454545454536,0.058651026392961866,0.1651376146788991,0.036082474226804134,0.23011363636363638,0.24027459954233413,0.2172701949860724,0.062355658198614314,M
0.09244444444444444,0.08302583025830257,0.17679900744416874,0.18936678614097968,0.28022417934347477,0.18100890207715137,0.1701839826839827,0.2204688908926961,0.24306908436984864,0.30487630487630485,0.29992872416250893,0.45883470550981637,0.441942088329921,0.2726616479323502,0.22248971812619117,0.22236922450641156,0.18436624104640295,0.26638961038961034,0.4632863454660215,0.56885227652232,0.7397765598650927,0.7666905224414682,0.7278796227614707,0.8640508144657311,0.9290983606557376,0.9819363366009471,1.0,0.9583161794977357,0.8703327922077921,0.6657078938958134,0.4816873773708306,0.31383288660995223,0.2770135461514229,0.18622151563328035,0.07943829438294382,0.02389112903225806,0.04616963064295485,0.05448684620983675,0.07326586548597934,0.13955801104972376,0.04126640508726832,0.17326007326007326,0.305122788486929,0.33741840948448115,0.37671134169188636,0.31071969175725883,0.3202422462837217,0.34469120778825674,0.2961082910321489,0.2600732600732601,0.19597989949748745,0.15948275862068964,0.22857142857142854,0.17888563049853368,0.01834862385321101,0.0541237113402062,0.14488636363636367,0.032036613272311214,0.05292479108635097,0.053117782909930716,M
0.17777777777777778,0.007995079950799507,0.03163771712158809,0.023297491039426528,0.15132105684547636,0.21311033180469385,0.23160173160173164,0.11834986474301172,0.22014086617713172,0.19147719147719144,0.15894511760513186,0.11272957568081063,0.06346885054109389,0.14107455914200268,0.06791052262012237,0.06940769387339711,0.23076923076923075,0.23937662337662338,0.273511466442247,0.4075475898920182,0.5739881956155144,0.7183314589510276,0.8699798664829923,0.9194754635795513,0.9264344262295081,0.9936116312369202,1.0,0.9043845203787567,0.8523741883116882,0.7116224565888996,0.6558752997601919,0.6390863535718447,0.5367006195526619,0.6099629040805511,0.6181836818368183,0.5422379032258066,0.5055859553123575,0.37246542580846426,0.18089816571790007,0.16950276243093923,0.19970234068461648,0.07277167277167276,0.07908634803274361,0.03077128013853736,0.03718115002161695,0.037429475712123295,0.030831345200954298,0.09948281107392759,0.05527354765933447,0.0818070818070818,0.042211055276381915,0.030172413793103443,0.3220779220779221,0.26099706744868034,0.07568807339449542,0.1314432989690722,0.07670454545454547,0.07322654462242563,0.04456824512534818,0.04849884526558892,R
0.16533333333333333,0.19249692496924964,0.2425558312655087,0.13620071684587814,0.021617293835068052,0.0868626922039385,0.3425324675324675,0.28403967538322816,0.08092312303311855,0.06506506506506506,0.07726300784034212,0.2689993666877771,0.1892366188944135,0.16479323502114054,0.1969104223091584,0.3176267046611032,0.6741409737361154,0.5650909090909091,0.2110246160319798,0.07981743292886564,0.3004848229342327,0.5489213781821899,0.6388682844124192,0.6938838233787523,0.8052254098360654,0.8789514263685427,0.8681584200021012,0.7825236722931247,0.8706371753246753,0.933525087887504,0.9197732722912579,0.8065493532222352,0.6673317231964717,0.7841017488076312,0.899241492414924,1.0,0.9999999999999999,0.7283976291982948,0.5844402277039848,0.4353591160220995,0.3597618725476932,0.27777777777777785,0.3659889094269871,0.2721459970694019,0.3308834125954748,0.259391771019678,0.18774086988438246,0.07544873745056281,0.08460236886632826,0.46031746031746035,0.044221105527638194,0.11063218390804597,0.0961038961038961,0.4164222873900293,0.21788990825688076,0.036082474226804134,0.2897727272727273,0.10526315789473685,0.181058495821727,0.17090069284064666,R
0.05244444444444443,0.09040590405904057,0.16563275434243177,0.2234169653524492,0.35388310648518817,0.1715673050984624,0.1030844155844156,0.029080252479711452,0.08047355012737899,0.23452023452023452,0.23421240199572346,0.14740341988600378,0.21921614507165837,0.0557904506548417,0.21546795064700572,0.5046814573580297,0.7125506072874492,0.7689350649350648,0.6025667999158427,0.2765223199376601,0.3394814502529511,0.24568040077701667,0.34046836918512235,0.7296383567257454,0.8640368852459015,0.8042735984139222,0.7659418006093078,0.7799505969534788,0.5588474025974025,0.32193459039096617,0.33267931109657733,0.3820067591189838,0.3037908222198887,0.1569687334393217,0.24425994259942596,0.31401209677419356,0.11821705426356591,0.06914838307164398,0.13809825005270926,0.19812154696132597,0.11013394669192264,0.10708180708180708,0.09202534988117242,0.0927134674303983,0.12840466926070038,0.12811338929406907,0.06478252890438611,0.10800121691512016,0.04794134235758601,0.2112332112332112,0.04723618090452261,0.32040229885057464,0.2831168831168831,0.3665689149560116,0.24311926605504586,0.1391752577319588,0.15625000000000003,0.06407322654462243,0.18662952646239553,0.09006928406466512,R
0.17422222222222225,0.03628536285362853,0.08684863523573202,0.25627240143369173,0.18094475580464373,0.19773401672511468,0.21076839826839827,0.3839044183949504,0.31065487786602725,0.24267124267124263,0.3167498218104063,0.435085497150095,0.35682948230476746,0.16706197793131897,0.06389808406058782,0.2548341135762264,0.40558496833800467,0.6146493506493506,0.7666736797811909,0.7424023154848046,0.7996416526138279,0.8459257744606892,0.9406591077672987,0.9436533142096097,0.9646516393442622,0.7846679149686088,0.4714780964387016,0.3783449979415398,0.3766233766233766,0.5284968573559178,0.7441683017222586,0.9278638853280503,0.9396198676887535,0.9023847376788554,0.6589790897908978,0.46512096774193545,0.13622891016871866,0.14193615472600607,0.34113430318363913,0.5625414364640885,0.6517386010012178,0.4451770451770452,0.2747557433324532,0.07473025176501932,0.043233895373973194,0.10458235860740332,0.179665993760323,0.2987526620018254,0.4190637337845459,0.25641025641025644,0.15879396984924624,0.10919540229885055,0.11948051948051949,0.011730205278592372,0.14678899082568808,0.13402061855670105,0.03693181818181819,0.15331807780320367,0.19220055710306405,0.07390300230946882,M
0.3813333333333334,0.28659286592865924,0.4174937965260546,0.5752688172043011,0.5324259407526021,0.37145940113299164,0.3933982683982684,0.14449954914337243,0.15225535741046006,0.22336622336622336,0.3523877405559515,0.48875870804306515,0.5598128107633811,0.4148705785294421,0.5335540174541077,0.5341949928760432,0.6750752621197965,0.7968831168831167,0.9152114454029036,0.9074919291995993,1.0,0.9971373070238216,0.9038889477588216,0.7867021821534679,0.6623975409836065,0.48496530454895903,0.3247189830864587,0.22643062988884313,0.3061079545454545,0.3368488334931288,0.28951384347067805,0.13122013751311035,0.25832195736637614,0.5322734499205087,0.5824108241082411,0.5400201612903226,0.4748062015503876,0.3115316626806697,0.29981024667931694,0.22773480662983425,0.17778379109728049,0.3147741147741149,0.3724584103512015,0.23737844678300252,0.15275976365470528,0.12302187973028758,0.1484676087355478,0.05354426528749619,0.20248166948674562,0.16605616605616605,0.12864321608040202,0.15373563218390804,0.0961038961038961,0.6656891495601173,0.2706422018348624,0.20103092783505158,0.6107954545454546,0.7276887871853547,0.415041782729805,0.10854503464203233,M
0.19022222222222224,0.1125461254612546,0.2741935483870968,0.22819593787335718,0.2361889511609287,0.16886970596169412,0.36444805194805197,0.21844003606853019,0.18417503371796792,0.1806091806091806,0.0870990734141126,0.0036415452818239352,0.1923076923076923,0.265855419201815,0.5729762263015347,0.8259719112558519,0.8618291290356067,0.8058181818181818,0.8995371344414055,0.8937993988645219,1.0,0.9975462631632759,0.9864363674896682,0.9755148038110849,0.8984631147540983,0.9696001762308625,0.965857758167875,0.7563812268423219,0.4352678571428571,0.3418557579631405,0.46272073250490525,0.3985549469758769,0.30494592040323426,0.31372549019607837,0.2027470274702747,0.0658266129032258,0.2668718650250798,0.15649370905687843,0.03594771241830065,0.10441988950276243,0.045190096062779066,0.029792429792429794,0.09691048323210985,0.16038364193419474,0.18057356967862803,0.050364662171460024,0.0868049183336392,0.12686340127776088,0.1015228426395939,0.10866910866910866,0.14673366834170853,0.11206896551724138,0.37922077922077924,0.20234604105571843,0.016055045871559634,0.18556701030927839,0.11931818181818181,0.052631578947368425,0.08635097493036212,0.04157043879907621,R
0.2293333333333333,0.3646986469864698,0.392059553349876,0.10215053763440861,0.3090472377902322,0.4200161855948206,0.3033008658008658,0.218214607754734,0.18207702682451674,0.23652223652223647,0.23777619387027799,0.41687777074097526,0.45203275811640825,0.36052387336289576,0.4150867689838499,0.49603093832688794,0.6034464860375791,0.7948051948051947,0.9298337891857775,0.9330958477123454,0.923587689713322,0.943768530825069,0.8228250503337924,0.7718471468087287,0.6933401639344261,0.576385064434409,0.5598277129950625,0.42918896665294365,0.3615056818181817,0.24267604133375947,0.1856333115325921,0.13098706444470343,0.3256326787776961,0.3958664546899841,0.268860188601886,0.2339717741935484,0.37254901960784315,0.3047727981699075,0.3575795909761755,0.5138121546961326,0.5004735489108375,0.4401709401709402,0.2853181938209665,0.15918476088983613,0.1328721717826776,0.1494426861153158,0.1068085887318774,0.06662610282932764,0.125775521714608,0.2112332112332112,0.10050251256281406,0.19252873563218387,0.4285714285714286,0.43108504398826974,0.08027522935779817,0.17268041237113405,0.14488636363636367,0.06864988558352403,0.11142061281337047,0.16859122401847576,M
0.14844444444444443,0.3696186961869618,0.21960297766749381,0.4277180406212664,0.5288230584467575,0.18694362017804156,0.14475108225108227,0.020063119927862937,0.13217443428742695,0.15343915343915343,0.12972202423378476,0.2161177960734642,0.4878619479379935,0.433742394555017,0.37496238338850435,0.5698147771219214,0.6289837018581956,0.6664935064935065,0.7009257311171893,0.49526884114438385,0.5150716694772344,0.6280543911665474,0.7720673942990357,0.7701055219752075,0.5676229508196721,0.4340786430223593,0.3886962916272718,0.2236517085220255,0.05803571428571428,0.0,0.14541094397209509,0.4551917025987646,0.5774440827470335,0.37869634340222574,0.23072980729807296,0.5736895161290322,0.9691062471500228,0.8345637932827286,0.3372338182584862,0.3332596685082873,0.7760790150182656,0.7719169719169721,0.33667810932136255,0.15505528173704541,0.1678916270355959,0.1737993670015137,0.13158377683978711,0.23638576209309403,0.281443880428652,0.25641025641025644,0.3527638190954773,0.45689655172413784,0.32727272727272727,0.31964809384164217,0.22247706422018348,0.04639175257731959,0.11931818181818181,0.07780320366132724,0.298050139275766,0.15935334872979215,R
0.24266666666666667,0.3745387453874538,0.38833746898263033,0.5155316606929511,0.6196957566052842,0.5875370919881306,0.5798160173160174,0.428990081154193,0.19541435636145663,0.10567710567710566,0.30634354953670706,0.5397403419886004,0.3792044457443697,0.26327730225843043,0.32159695054669474,0.42468959902300024,0.5471815633758953,0.4342857142857142,0.4054281506417,0.6029166202827563,0.3604553119730185,0.18096309170841426,0.31546042174419836,0.9144554861182257,0.9355532786885246,0.4074237250798546,0.24057148860174393,0.6513997529847674,0.799918831168831,0.3821242143389794,0.513407455853499,0.742920405547139,0.5581224404074346,0.9196608373078962,0.7809553095530954,0.7109879032258065,0.8280893752849976,0.41780180929603833,0.2780940333122497,0.33657458563535914,0.33134893789744285,0.34700854700854705,0.04845524161605492,0.2147329159451179,0.2101167315175097,0.22127425347461124,0.21636997614241144,0.21174323090964406,0.24309080654258314,0.07081807081807082,0.1457286432160804,0.02586206896551724,0.3844155844155844,0.1759530791788856,0.4610091743119266,0.18041237113402064,0.4232954545454546,0.10526315789473685,0.5431754874651811,0.15473441108545036,R
0.3537777777777778,0.19372693726937265,0.424937965260546,0.02986857825567503,0.40152121697357884,0.2311842460210413,0.2510822510822511,0.2689359783588819,0.345721564513712,0.3693693693693693,0.4397719173200285,0.6421785940468652,0.5115530856975724,0.3781581932556461,0.29431236834185975,0.3063301445145532,0.2551645385653482,0.27792207792207785,0.20134651798863873,0.49014805744183465,0.6629426644182124,0.62376035170228,0.5574864893504291,0.6726769798176417,0.5885245901639344,0.8250908690384402,0.9906502783905874,0.9163235899547139,0.7975852272727272,0.6498348780227975,0.5613690865489427,0.7860389232024239,0.5839546361440722,0.25045045045045045,0.010762607626076257,0.17328629032258067,0.3064295485636115,0.4551315379016326,0.5676786843769767,0.45712707182320444,0.6340143417670141,0.8697191697191698,0.7927119091629258,0.720394298654589,0.8148148148148147,0.4909866519884409,0.45017434391631483,0.6836020687557042,0.7050197405527354,0.42735042735042733,0.35979899497487433,0.23419540229885055,0.07792207792207792,0.24046920821114362,0.25229357798165136,0.1778350515463918,0.15056818181818185,0.04118993135011442,0.10584958217270195,0.025404157043879903,M
0.1697777777777778,0.1285362853628536,0.1544665012406948,0.04838709677419355,0.11609287429943957,0.18046938224979772,0.23620129870129872,0.17538322813345358,0.14925820470552972,0.12298012298012295,0.1248752672843906,0.13711209626345788,0.14741152383737932,0.1535526451479839,0.2366335640485505,0.20109912477101566,0.16215093947887466,0.1444155844155844,0.02650957290132548,0.027607703439830794,0.1573566610455312,0.1382271751354667,0.21638232489138495,0.5273025304784346,0.8401639344262294,0.9999999999999999,0.8617501838428406,0.6646768217373404,0.547179383116883,0.4287844891871737,0.34085458905602795,0.17107563221069805,0.12002520214218208,0.1992580816110228,0.29274292742927427,0.22822580645161292,0.08059735522115824,0.0,0.016550706304026983,0.12972375690607735,0.2544987146529563,0.226984126984127,0.18853974121996303,0.09151458638603971,0.10736417351203344,0.08875739644970414,0.04936685630390897,0.12686340127776088,0.1895093062605753,0.15873015873015872,0.07336683417085427,0.18247126436781608,0.1012987012987013,0.12023460410557182,0.1422018348623853,0.038659793814433,0.12500000000000003,0.048054919908466824,0.011142061281337047,0.025404157043879903,R
0.2488888888888889,0.2195571955719557,0.11786600496277916,0.10095579450418161,0.155724579663731,0.1480981926085784,0.24512987012987017,0.18981064021641114,0.35666117188670765,0.4310024310024309,0.26585887384176765,0.3776124129195693,0.32684995612752266,0.19655563576363824,0.1131507673788745,0.10940362304091186,0.053877296792276534,0.14337662337662335,0.132968651378077,0.058221084270288326,0.0,0.16215110929352827,0.3683373953586945,0.5591640200799098,0.6492827868852458,0.72177552593898,0.8469377035402879,0.9058254425689584,0.8648538961038961,0.8819644188771706,0.9355788096795291,0.9247173989045565,0.7063950435787042,0.6346581875993641,0.6159286592865928,0.682258064516129,0.7963976288189695,0.6132889674534678,0.5644107105207675,0.6632044198895028,0.7085644703017183,0.5993894993894995,0.6427251122260365,0.734914080191821,0.8375846663784406,0.657492775560754,0.6981097449073224,0.8296318831761483,0.7930062041737168,0.5103785103785103,0.2633165829145728,0.2686781609195402,0.16883116883116883,0.17302052785923752,0.17201834862385323,0.21391752577319592,0.2017045454545455,0.08924485125858124,0.13927576601671307,0.03464203233256351,M
0.3022222222222222,1.0,1.0000000000000002,0.8142174432497014,0.4255404323458767,0.32101429727542485,0.5625000000000001,0.48196573489630296,0.4251461111943654,0.5179465179465179,0.3870277975766216,0.02390753641545281,0.3648727698157356,0.5284108487160977,0.6192195807001704,0.7220639120700184,0.8287137963251322,0.6766753246753245,0.4161582158636651,0.3232773015696315,0.536783305227656,0.7490031694100807,0.8210236303910139,1.0000000000000002,0.873155737704918,0.6797004075338694,0.6857863220926569,0.4868258542610127,0.3853490259740259,0.4093959731543624,0.3913233049923698,0.021675795361845926,0.09933844376772026,0.020031796502384732,0.3436859368593686,0.6821572580645161,0.7666438668490652,0.33419985442445677,0.02540586126923887,0.3215469613259669,0.487890677851441,0.46544566544566546,0.29324003168735147,0.24030904489143468,0.316039775183744,0.23104444750240813,0.27784914663240956,0.5293580772741101,0.5645798082346305,0.17704517704517703,0.2150753768844221,0.139367816091954,0.17142857142857143,0.5689149560117301,0.35091743119266056,0.1469072164948454,0.21306818181818185,0.2082379862700229,0.29247910863509746,0.14318706697459582,R
0.27022222222222225,0.12915129151291513,0.22456575682382138,0.33990442054958186,0.43674939951961567,0.36849204208254654,0.5468073593073594,0.3325067628494139,0.35621159898096805,0.36593736593736587,0.38902352102637205,0.46310956301456613,0.3114945890611289,0.18500567185727543,0.17785133915136925,0.2692855688988398,0.4210526315789473,0.5789090909090908,0.6424363559856934,0.5373483246131583,0.4244308600337268,0.4672323893262448,0.5386245628907491,0.516545435918451,0.704405737704918,0.9999999999999999,0.9541968694190567,0.5975710168793742,0.5040584415584415,0.3608181527644615,0.0,0.14741871576739307,0.17946025412160033,0.12972972972972974,0.1550840508405084,0.13588709677419356,0.14740082079343364,0.28137672870957686,0.34545646215475445,0.4777900552486188,0.4734136111486944,0.33663003663003666,0.14246105096382358,0.09297988544025576,0.15938896094538116,0.11008669327095087,0.10001835199119102,0.027076361423790687,0.049069373942470386,0.14407814407814407,0.09547738693467335,0.11781609195402298,0.37922077922077924,0.14076246334310846,0.009174311926605505,0.12113402061855671,0.03693181818181819,0.08924485125858124,0.13370473537604455,0.15704387990762125,M
0.06133333333333334,0.37207872078720783,0.6898263027295286,0.6839904420549582,0.1345076060848679,0.2997032640949555,0.6661255411255412,1.0,0.9638843099055896,0.7101387101387101,0.43093371347113335,0.0946801773274224,0.4124012869260017,0.37991131277714757,0.37496238338850435,0.3730917972725422,0.0913526419599294,0.10264935064935066,0.22974963181148744,0.9096070355115218,0.9767074198988195,0.3084551681832124,0.14633887888100028,0.16750332957688766,0.06608606557377047,0.2777838969049454,0.259691144027734,0.5788390284067517,0.44845779220779214,0.7159901992116758,0.16208851100937433,0.25672998485025056,0.6022261892260842,0.8976152623211446,0.858651086510865,0.9375,0.9092567259461924,0.9459290839139025,0.6694075479654228,0.4772375690607735,0.6498444053578677,0.45824175824175833,0.18457882228677053,0.1590515518849074,0.36993803141663056,0.24508050089445438,0.29840337676637907,0.7627015515667782,0.6249294980259447,0.23809523809523808,0.47336683417085423,0.31752873563218387,0.4415584415584416,1.0,0.3371559633027523,0.8247422680412371,0.5625000000000001,0.3775743707093822,0.6685236768802229,0.34180138568129326,M
0.1991111111111111,0.06949569495694956,0.15694789081885857,0.4193548387096774,0.46076861489191356,0.38359859724844886,0.3135822510822511,0.2477457168620379,0.29432039562415707,0.34577434577434574,0.36037063435495365,0.431443951868271,0.46168470312957,0.4139424564298237,0.5190089276757949,0.6029920618766538,0.7130696563894944,0.7482597402597402,0.7607826635808963,0.7882667260380719,0.8940767284991566,0.9230140067477762,0.9327116668432763,0.984940067616023,0.9770491803278688,0.9999999999999999,0.98907448261372,0.9048991354466859,0.726663961038961,0.5480984340044742,0.4345977763243951,0.36499242512527674,0.16822429906542052,0.07874933757286699,0.025010250102501023,0.13366935483870968,0.251139990880073,0.17375480919205577,0.13103520978283784,0.23370165745856356,0.19117846028954139,0.27313797313797317,0.3118563506733562,0.16104968695883842,0.08329730508718836,0.12935186459336728,0.26041475500091754,0.327350167325829,0.24929498025944724,0.22832722832722832,0.13165829145728644,0.020114942528735632,0.1636363636363636,0.4076246334310849,0.002293577981651373,0.32731958762886604,0.12784090909090912,0.5514874141876431,0.20055710306406685,0.15704387990762125,M
0.05511111111111111,0.02460024600246002,0.03535980148883375,0.1027479091995221,0.20776621297037628,0.15268411114108446,0.2597402597402597,0.13232642019837693,0.06309006443878315,0.1008151008151008,0.14084105488239487,0.25744141861937936,0.38095934483767174,0.23780550685779106,0.2215869194502959,0.24486057398738043,0.26637599916952137,0.27179220779220775,0.3608247422680413,0.4089947678949126,0.5431070826306914,0.6384827727226254,0.658154074388047,0.751767236963426,0.8827868852459015,0.9360061680801849,1.0,0.852202552490737,0.674310064935065,0.5298817513582614,0.39949858295182045,0.27490968418599226,0.16255381707445132,0.05045045045045045,0.09501845018450183,0.209375,0.21260829913360696,0.24883019652698352,0.2043010752688172,0.14662983425414367,0.15600054119875525,0.20622710622710622,0.21085291787694743,0.1557213267616891,0.11716385646346736,0.015549745424521807,0.07267388511653512,0.13020991785822938,0.077834179357022,0.04761904761904761,0.006030150753768844,0.05603448275862068,0.08571428571428572,0.19941348973607037,0.23623853211009171,0.11340206185567012,0.07670454545454547,0.13958810068649888,0.14763231197771584,0.05542725173210161,R
0.3715555555555556,0.2706027060270602,0.13089330024813897,0.5675029868578256,0.8746997598078463,0.6730509846236851,0.5487012987012988,0.3467087466185753,0.24666566761576503,0.4247104247104247,0.49422665716322167,0.811906269791007,0.8758408891488738,0.7805506857791069,0.8386999699067107,0.9010787706085894,0.9999999999999999,0.8868571428571428,0.8688196928255839,0.7646665924524101,0.7002529510961213,0.7526837746651671,0.6155557910352866,0.3043745517877267,0.18811475409836065,0.1495759444872783,0.29709003046538507,0.2637916838205023,0.1831371753246753,0.11270906572919996,0.059189012426422494,0.09031581400769138,0.18219048619132627,0.09666136724960255,0.14688396883968838,0.0966733870967742,0.25205198358413133,0.23302485182489346,0.19660552393000214,0.11745856353591161,0.1005276687863618,0.3388278388278389,0.29390018484288355,0.0,0.2697795071335927,0.20063299848630795,0.06625068819966966,0.17493154852449044,0.27749576988155666,0.5702075702075702,0.24020100502512562,0.37499999999999994,0.5194805194805195,0.3812316715542521,0.39908256880733944,0.12628865979381446,0.11931818181818181,0.25629290617848977,0.40947075208913647,0.21709006928406466,M
0.09333333333333332,0.0,0.039702233250620354,0.23775388291517324,0.1833466773418735,0.1785810628540599,0.24296536796536797,0.18282236248872857,0.23317848044357858,0.19591019591019587,0.17177476835352817,0.13679544015199493,0.10324656332260894,0.09930906465917294,0.11696258401043233,0.10004070832485244,0.1837433821239489,0.25589610389610384,0.3309488743951189,0.4912612712902149,0.6493465430016863,0.7933749105408445,0.9229628059764755,0.9003175904108186,0.9172131147540983,0.9999999999999999,0.9811955037293835,0.9065459036640593,0.8157467532467532,0.6763609246830724,0.5905820797907129,0.5663675562288777,0.48986663866428637,0.5487016428192899,0.5419229192291922,0.5280241935483871,0.5101459188326493,0.3542684828948737,0.15391102677630192,0.18044198895027624,0.17846028954133408,0.07545787545787547,0.05941378399788751,0.01598508059144798,0.06312148724600086,0.034814916746938214,0.01945311066250688,0.018862184362640703,0.029328821206993795,0.13431013431013428,0.08341708542713566,0.09339080459770113,0.09350649350649351,0.0058651026392961825,0.0,0.10051546391752578,0.10227272727272728,0.04347826086956523,0.050139275766016705,0.023094688221709007,R
0.24355555555555555,0.41943419434194334,0.6004962779156328,0.5752688172043011,0.2934347477982386,0.13838683571621258,0.026244588744588744,0.15396753832281335,0.2406713622059044,0.12655512655512655,0.027940128296507487,0.1057631412286257,0.3613629716291313,0.29143033928018974,0.3499849533554017,0.3796051292489314,0.37319630437039336,0.21548051948051947,0.19577109194193143,0.22575976845151954,0.27403035413153454,0.45792863715366533,0.5267563844442089,0.43981149472390124,0.4327868852459016,0.4129309395307853,0.4349196344153798,0.6899958830794566,0.7591314935064933,0.6830723340790456,0.7521255722694571,0.7993240881016199,0.7823164969022366,0.5315315315315315,0.38161131611316107,0.2985887096774194,0.1092111263109895,0.21056462514297597,0.14853468269028042,0.16364640883977902,0.7166824516303613,0.77985347985348,0.5389490361763929,0.5743972292526974,0.8164000576451937,0.7249208751892114,0.5898329968801614,0.3745056282324308,0.3818386914833615,0.40048840048840045,0.3346733668341708,0.6408045977011494,0.7064935064935065,0.472140762463343,0.1743119266055046,0.10309278350515466,0.5681818181818182,0.2906178489702518,0.3064066852367688,0.020785219399538105,M
